38,"111001011011010101000101111010010011011110011010000101111011110011100101001101101100111000101001100110111110010100011001010011101010101010000101001000010101010001001010101101111001",0.6502083333333333,0.975
39,"111001011011010101000101111010010011011110011010000101111011110011100101000101101100111000101001100110111110010100011001010011101010101010000101001000010101010001001010101101111001",0.6502083333333333,0.975
40,"111001011011110101000101111010101011011110011011100101011010110011100111001101101100111000101001100110111110010100011001010011101110101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
41,"111001011011110101000101111010010011011110011011101101011001110011100111001101101100111000101001100110111110010100011001010011101010101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
42,"111001011011110101000101111010101011011110011011100101111001110011100111001101101100111000101001100110111110010100011001010011101010101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
43,"111001011011110101000101111010010011011110011011101101011010110011100101001101101100111000101001100110111110010100011001010011101010101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
44,"111001011011110101000101111010010011011110011011100101011000110011100111001101101100111000101001100110111110010100011001010011101010101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
45,"111001011011110101000101111010101011011110011011100101011000110011100111001101101100111000101001100110111110010100011001010011101010101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
46,"111001011011110101000101111010101011011110011011101101011000110011100111001101101100111000101001100110111110010100011001010011101010101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
47,"111001011011110101000101111010110011011110011011100101111000110011100111001101101100111000101001100110111110010100011001010011101110101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
48,"111001011011110101000101111010101011011110011011100101111000110011100101001101101100111000101001100110111110010100011001010011101010101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
49,"111001011011110101000101111010101011011110011011100101011000110011100111001101101100111000101001100110111110010100011001010011101110101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
50,"111001011011110101000101111010101011011110011011101101011010110011100111001101101100111000101001100110111110010100011001010011101110101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
51,"111001011011110101000101111010101011011110011011101101011010110011100111001101101100111000101001100110111110010100011001010011101110101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
52,"111001011011110101000101111010010011011110011011100101011000110011100111001101101100111000101001100110111110010100011001010011101010101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
53,"111001011011110101000101111010010011011110011011101101011010110011100101001101101100111000101001100110111110010100011001010011101110101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
54,"111001011011110101000101111010101011011110011011101101011000110011100111001101101100111000101001100110111110010100011001010011101010101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
55,"111001011011110101000101111010101011011110011011100101111011110011100111001101101100111000101001100110111110010100011001010011101110101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
56,"111001011011110101000101111010010011011110011011100101011011110011100111001101101100111000101001100110111110010100011001010011101110101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
57,"111001011011110101000101111010010011011110011011100101011011110011100111001101101100111000101001100110111110010100011001010011101110101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
58,"111001011011110101000101111010010011011110011011101101011011110011100111000101101100111000101001100110111110010100011001010011101110101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
59,"111001011011110101000101111010101011011110011011100101011000110011100101000101101100111000101001100110111110010100011001010011101110101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
60,"111001011011110101000101111010010011011110011011100101111001110011100111001101101100111000101001100110111110010100011001010011101010101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
61,"111001011011110101000101111010010011011110011011100101111011110011100101000101101100111000101001100110111110010100011001010011101010101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
62,"111001011011110101000101111010010011011110011011100101111011110011100111001101101100111000101001100110111110010100011001010011101010101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
63,"111001011011110101000101111010010011011110011011100101111000110011100101000101101100111000101001100110111110010100011001010011101010101010000101001000011001010001001010101101111001",1.6666666666666667,1.0
64,"111001011011110101000101111010101011011110011011100101011000110011100111001101101100111000101001100110111110010100011001010011101110101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
65,"111001011011110101000101111010010011011110011011101101011000110011100101001101101100111000101001100110111110010100011001010011101110101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
66,"111001011011110101000101111010010011011110011011100101111011110011100101000101101100111000101001100110111110010100011001010011101110101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
67,"111001011011110101000101111010010011011110011011100101011011110011100101000101101100111000101001100110111110010100011001010011101110101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
68,"111001011011110101000101111010010011011110011011100101111000110011100101000101101100111000101001100110111110010100011001010011101110101110000101001000011001010001001010101101111001",1.6666666666666667,1.0
69,"111001011011110101000101111010010011011110011011101101011001110011100111000101101100111000101001100110111110010100011001010011101010101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
70,"111001011011110101000101111010010011011110011011101101011001110011100101000101101100111000101001100110111110010100011001010011101110101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
71,"111001011011110101000101111010101011011110011011100101111000110011100101001101101100111000101001100110111110010100011001010011101110101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
72,"111001011011110101000101111010010011011110011011100101111001110011100101001101101100111000101001100110111110010100011001010011101110101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
73,"111001011011110101000101111010010011011110011011101101011011110011100111000101101100111000101001100110111110010100011001010011101010101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
74,"111001011011110101000101111010010011011110011011100101111010110011100101000101101100111000101001100110111110010100011001010011101110101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
75,"111001011011110101000101111010101011011110011011101101011000110011100111001101101100111000101001100110111110010100011001010011101110101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
76,"111001011011110101000101111010010011011110011011101101011001110011100111001101101100111000101001100110111110010100011001010011101110101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
77,"111001011011110101000101111010010011011110011011100101111000110011100111000101101100111000101001100110111110010100011001010011101010101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
78,"111001011011110101000101111010010011011110011011101101011010110011100111001101101100111000101001100110111110010100011001010011101010101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
79,"111001011011110101000101111010010011011110011011101101011010110011100111001101101100111000101001100110111110010100011001010011101110101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
80,"111001011011110101000101111010010011011110011011100101111001110011100111001101101100111000101001100110111110010100011001010011101110101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
81,"111001011011110101000101111010101011011110011011101101011000110011100111001101101100111000101001100110111110010100011001010011101110101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
82,"111001011011110101000101111010010011011110011011100101011000110011100101000101101100111000101001100110111110010100011001010011101110101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
83,"111001011011110101000101111010010011011110011011100101011000110011100111001101101100111000101001100110111110010100011001010011101110101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
84,"111001011011110101000101111010010011011110011011101101011000110011100111001101101100111000101001100110111110010100011001010011101110101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
85,"111001011011110101000101111010010011011110011011101101111000110011100111001101101100111000101001100110111110010100011001010011101110101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
86,"111001011011110101000101111010101011011110011011101101011010110011100101000101101100111000101001100110111110010100011001010011101010101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
87,"111001011011110101000101111010010011011110011011100101111011110011100111001101101100111000101001100110111110010100011001010011101110101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
88,"111001011011110101000101111010010011011110011011101101011000110011100111000101101100111000101001100110111110010100011001010011101010101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
89,"111001011011110101000101111010010011011110011011101101111000110011100101000101101100111000101001100110111110010100011001010011101110101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
90,"111001011011110101000101111010010011011110011011100101111000110011100111000101101100111000101001100110111110010100011001010011101110101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
91,"111001011011110101000101111010010011011110011011100101111011110011100101000101101100111000101001100110111110010100011001010011101110101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
92,"111001011011110101000101111010010011011110011011100101011011110011100101000101101100111000101001100110111110010100011001010011101010101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
93,"111001011011110101000101111010010011011110011011100101011000110011100101000101101100111000101001100110111110010100011001010011101110101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
94,"111001011011110101000101111010010011011110011011101101011000110011100111001101101100111000101001100110111110010100011001010011101010101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
95,"111001011011110101000101111010010011011110011011101101011000110011100111000101101100111000101001100110111110010100011001010011101110101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
96,"111001011011110101000101111010101011011110011011100101011011110011100111001101101100111000101001100110111110010100011001010011101010101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
97,"111001011011110101000101111010010011011110011011101101011000110011100111001101101100111000101001100110111110010100011001010011101010101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
98,"111001011011110101000101111010101011011110011011101101011000110011100101000101101100111000101001100110111110010100011001010011101110101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
99,"111001011011110101000101111010010011011110011011100101111000110011100101001101101100111000101001100110111110010100011001010011101010101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
100,"111001011011110101000101111010010011011110011011101101111000110011100101000101101100111000101001100110111110010100011001010011101010101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
101,"111001011011110101000101111010101011011110011011101101111000110011100101000101101100111000101001100110111110010100011001010011101010101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
102,"111001011011110101000101111010101011011110011011100101011011110011100101000101101100111000101001100110111110010100011001010011101110101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
103,"111001011011110101000101111010010011011110011011101101011000110011100101000101101100111000101001100110111110010100011001010011101110101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
104,"111001011011110101000101111010101011011110011011101101011001110011100111001101101100111000101001100110111110010100011001010011101010101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
105,"111001011011110101000101111010010011011110011011101101111000110011100101000101101100111000101001100110111110010100011001010011101010101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
106,"111001011011110101000101111010010011011110011011101101011011110011100111001101101100111000101001100110111110010100011001010011101010101010000101001000011001010001001010101101111001",1.6666666666666667,1.0
107,"111001011011110101000101111010101011011110011011100101111000110011100111001101101100111000101001100110111110010100011001010011101010101010000101001000011001010001001010101101111001",1.6666666666666667,1.0
108,"111001011011110101000101111010010011011110011011100101111001110011100111001101101100111000101001100110111110010100011001010011101110101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
109,"111001011011110101000101111010010011011110011011100101111000110011100101001101101100111000101001100110111110010100011001010011101110101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
110,"111001011011110101000101111010010011011110011011101101011010110011100111001101101100111000101001100110111110010100011001010011101110101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
111,"111001011011110101000101111010101011011110011011101101111000110011100101000101101100111000101001100110111110010100011001010011101110101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
112,"111001011011110101000101111010010011011110011011101101011010110011100101000101101100111000101001100110111110010100011001010011101110101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
113,"111001011011110101000101111010010011011110011011100101111000110011100111001101101100111000101001100110111110010100011001010011101110101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
114,"111001011011110101000101111010010011011110011011101101111000110011100111001101101100111000101001100110111110010100011001010011101110101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
115,"111001011011110101000101111010010011011110011011100101011011110011100111001101101100111000101001100110111110010100011001010011101010101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
116,"111001011011110101000101111010010011011110011011101101011011110011100101001101101100111000101001100110111110010100011001010011101010101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
117,"111001011011110101000101111010101011011110011011101101011011110011100111000101101100111000101001100110111110010100011001010011101110101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
118,"111001011011110101000101111010101011011110011011101101011000110011100101000101101100111000101001100110111110010100011001010011101010101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
119,"111001011011110101000101111010010011011110011011101101011000110011100111001101101100111000101001100110111110010100011001010011101110101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
120,"111001011011110101000101111010010011011110011011100101111000110011100101001101101100111000101001100110111110010100011001010011101110101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
121,"111001011011110101000101111010010011011110011011100101111001110011100101000101101100111000101001100110111110010100011001010011101110101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
122,"111001011011110101000101111010101011011110011011101101011010110011100101000101101100111000101001100110111110010100011001010011101110101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
123,"111001011011110101000101111010010011011110011011100101011011110011100101000101101100111000101001100110111110010100011001010011101110101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
124,"111001011011110101000101111010010011011110011011101101111000110011100101000101101100111000101001100110111110010100011001010011101110101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
125,"111001011011110101000101111010010011011110011011100101111000110011100111001101101100111000101001100110111110010100011001010011101010101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
126,"111001011011110101000101111010010011011110011011100101111000110011100101000101101100111000101001100110111110010100011001010011101010101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
127,"111001011011110101000101111010101011011110011011101101011000110011100101000101101100111000101001100110111110010100011001010011101010101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
128,"111001011011110101000101111010010011011110011011101101011010110011100101000101101100111000101001100110111110010100011001010011101010101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
129,"111001011011110101000101111010010011011110011011100101111000110011100111001101101100111000101001100110111110010100011001010011101110101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
130,"111001011011110101000101111010101011011110011011100101111000110011100111000101101100111000101001100110111110010100011001010011101110101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
131,"111001011011110101000101111010101011011110011011100101011011110011100111001101101100111000101001100110111110010100011001010011101110101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
132,"111001011011110101000101111010010011011110011011100101111000110011100101000101101100111000101001100110111110010100011001010011101110101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
133,"111001011011110101000101111010010011011110011011101101011000110011100101000101101100111000101001100110111110010100011001010011101110101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
134,"111001011011110101000101111010101011011110011011100101111000110011100111001101101100111000101001100110111110010100011001010011101110101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
135,"111001011011110101000101111010010011011110011011101101011010110011100101000101101100111000101001100110111110010100011001010011101110101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
136,"111001011011110101000101111010110011011110011011101101011011110011100111001101101100111000101001100110111110010100011001010011101010101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
137,"111001011011110101000101111010101011011110011011100101111000110011100111001101101100111000101001100110111110010100011001010011101010101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
138,"111001011011110101000101111010101011011110011011100101111000110011100111001101101100111000101001100110111110010100011001010011101010101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
139,"111001011011110101000101111010101011011110011011100101111000110011100111001101101100111000101001100110111110010100011001010011101110101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
140,"111001011011110101000101111010101011011110011011100101011011110011100101001101101100111000101001100110111110010100011001010011101010101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
141,"111001011011110101000101111010010011011110011011101101011011110011100101000101101100111000101001100110111110010100011001010011101010101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
142,"111001011011110101000101111010101011011110011011101101011010110011100101000101101100111000101001100110111110010100011001010011101110101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
143,"111001011011110101000101111010101011011110011011100101011011110011100101000101101100111000101001100110111110010100011001010011101010101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
144,"111001011011110101000101111010101011011110011011100101011011110011100101001101101100111000101001100110111110010100011001010011101110101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
145,"111001011011110101000101111010101011011110011011101101011011110011100111001101101100111000101001100110111110010100011001010011101110101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
146,"111001011011110101000101111010101011011110011011101101011010110011100101000101101100111000101001100110111110010100011001010011101010101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
147,"111001011011110101000101111010101011011110011011101101011011110011100111001101101100111000101001100110111110010100011001010011101110101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
148,"111001011011110101000101111010010011011110011011100101111000110011100101000101101100111000101001100110111110010100011001010011101110101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
149,"111001011011110101000101111010101011011110011011101101011011110011100101000101101100111000101001100110111110010100011001010011101110101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
150,"111001011011110101000101111010010011011110011011100101111000110011100111001101101100111000101001100110111110010100011001010011101010101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
151,"111001011011110101000101111010101011011110011011100101111011110011100111001101101100111000101001100110111110010100011001010011101010101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
152,"111001011011110101000101111010101011011110011011101101011011110011100111001101101100111000101001100110111110010100011001010011101010101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
153,"111001011011110101000101111010101011011110011011100101111011110011100111001101101100111000101001100110111110010100011001010011101110101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
154,"111001011011110101000101111010010011011110011011101101011011110011100101001101101100111000101001100110111110010100011001010011101110101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
155,"111001011011110101000101111010101011011110011011100101011011110011100111001101101100111000101001100110111110010100011001010011101110101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
156,"111001011011110101000101111010101011011110011011100101111011110011100101000101101100111000101001100110111110010100011001010011101110101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
157,"111001011011110101000101111010101011011110011011100101111000110011100101000101101100111000101001100110111110010100011001010011101110101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
158,"111001011011110101000101111010010011011110011011101101011000110011100101000101101100111000101001100110111110010100011001010011101010101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
159,"111001011011110101000101111010010011011110011011101101011010110011100101000101101100111000101001100110111110010100011001010011101010101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
160,"111001011011110101000101111010010011011110011011100101111000110011100101000101101100111000101001100110111110010100011001010011101010101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
161,"111001011011110101000101111010101011011110011011100101111011110011100101000101101100111000101001100110111110010100011001010011101010101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
162,"111001011011110101000101111010010011011110011011101101011011110011100111001101101100111000101001100110111110010100011001010011101110101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
163,"111001011011110101000101111010010011011110011011101101011011110011100101000101101100111000101001100110111110010100011001010011101110101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
164,"111001011011110101000101111010101011011110011011100101111000110011100101001101101100111000101001100110111110010100011001010011101010101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
165,"111001011011110101000101111010101011011110011011101101011011110011100101001101101100111000101001100110111110010100011001010011101110101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
166,"111001011011110101000101111010010011011110011011101101011011110011100101000101101100111000101001100110111110010100011001010011101010101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
167,"111001011011110101000101111010101011011110011011101101011011110011100101000101101100111000101001100110111110010100011001010011101010101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
168,"111001011011110101000101111010101011011110011011101101011011110011100111001101101100111000101001100110111110010100011001010011101010101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
169,"111001011011110101000101111010101011011110011011100101111000110011100101000101101100111000101001100110111110010100011001010011101010101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
170,"111001011011110101000101111010101011011110011011100101111000110011100101000101101100111000101001100110111110010100011001010011101010101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
171,"111001011011110101000101111010101011011110011011101101011011110011100101000101101100111000101001100110111110010100011001010011101010101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
172,"111001011011110101000101111010101011011110011011100101111000110011100101001101101100111000101001100110111110010100011001010011101110101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
173,"111001011011110101000101111010101011011110011011101101011011110011100101001101101100111000101001100110111110010100011001010011101010101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
174,"111001011011110101000101111010010011011110011011101101011011110011100111001101101100111000101001100110111110010100011001010011101010101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
175,"111001011011110101000101111010101011011110011011100101111000110011100101000101101100111000101001100110111110010100011001010011101110101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
176,"111001011011110101000101111010010011011110011011101101011011110011100101000101101100111000101001100110111110010100011001010011101110101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
177,"111001011011110101000101111010010011011110011011101101011011110011100111001101101100111000101001100110111110010100011001010011101110101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
178,"111001011011110101000101111010101011011110011011101101011011110011100101000101101100111000101001100110111110010100011001010011101110101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
179,"111001011011110101000101111010010011011110011011101101011011110011100111001101101100111000101001100110111110010100011001010011101010101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
180,"111001011011110101000101111010101011011110011011101101011011110011100101001101101100111000101001100110111110010100011001010011101010101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
